Year,Round,Event,Driver,LapNumber,LapTime,GapToWinner,TyreLife,Stint,StintLap,TireDegradation,Compound_SOFT,Compound_MEDIUM,Compound_HARD,TrackTemp
2024,24,Abu Dhabi Grand Prix,SAI,30.0,88.184,2.21,5.0,2.0,5.0,-0.2150000000000034,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,31.0,88.388,2.159,6.0,2.0,6.0,0.20400000000000773,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,32.0,88.333,2.185,7.0,2.0,7.0,-0.05500000000000682,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,33.0,88.37,2.104,8.0,2.0,8.0,0.03700000000000614,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,34.0,88.251,2.348,9.0,2.0,9.0,-0.11899999999999977,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,35.0,88.22,2.491,10.0,2.0,10.0,-0.03100000000000591,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,36.0,88.367,2.737,11.0,2.0,11.0,0.14700000000000557,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,37.0,88.202,3.229,12.0,2.0,12.0,-0.16500000000000625,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,38.0,88.103,3.355,13.0,2.0,13.0,-0.09900000000000375,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,39.0,87.924,3.551,14.0,2.0,14.0,-0.17899999999998784,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,40.0,88.662,3.715,15.0,2.0,15.0,0.7379999999999995,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,41.0,88.032,4.67,16.0,2.0,16.0,-0.6300000000000097,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,42.0,88.255,4.845,17.0,2.0,17.0,0.22299999999999898,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,43.0,87.854,4.938,18.0,2.0,18.0,-0.40099999999999625,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,44.0,88.148,4.79,19.0,2.0,19.0,0.29399999999999693,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,45.0,88.331,4.976,20.0,2.0,20.0,0.18300000000000693,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,46.0,88.682,5.252,21.0,2.0,21.0,0.3509999999999991,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,47.0,88.404,5.856,22.0,2.0,22.0,-0.2780000000000058,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,48.0,88.144,6.023,23.0,2.0,23.0,-0.2599999999999909,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,49.0,87.871,5.962,24.0,2.0,24.0,-0.27300000000001035,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,50.0,87.885,5.462,25.0,2.0,25.0,0.014000000000010004,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,51.0,88.476,5.219,26.0,2.0,26.0,0.590999999999994,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,52.0,88.266,5.828,27.0,2.0,27.0,-0.20999999999999375,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,53.0,88.297,6.656,28.0,2.0,28.0,0.0309999999999917,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,54.0,88.183,7.433,29.0,2.0,29.0,-0.11399999999999011,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,55.0,87.765,7.492,30.0,2.0,30.0,-0.41800000000000637,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,56.0,87.825,7.61,31.0,2.0,31.0,0.060000000000002274,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,57.0,87.851,7.737,32.0,2.0,32.0,0.02599999999999625,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,SAI,58.0,88.031,7.659,33.0,2.0,33.0,0.18000000000000682,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,1.0,99.51,0.0,1.0,1.0,1.0,0.0,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,2.0,114.938,8.368,2.0,1.0,2.0,15.427999999999997,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,3.0,98.051,14.957,3.0,1.0,3.0,-16.887,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,4.0,89.504,9.695,4.0,1.0,4.0,-8.546999999999997,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,5.0,89.813,10.189,5.0,1.0,5.0,0.3089999999999975,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,6.0,89.412,10.898,6.0,1.0,6.0,-0.40099999999999625,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,7.0,89.885,10.949,7.0,1.0,7.0,0.472999999999999,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,8.0,89.824,11.81,8.0,1.0,8.0,-0.06100000000000705,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,9.0,89.445,12.774,9.0,1.0,9.0,-0.3790000000000049,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,10.0,90.449,13.212,10.0,1.0,10.0,1.0040000000000049,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,11.0,90.395,14.417,11.0,1.0,11.0,-0.054000000000002046,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,12.0,90.164,15.684,12.0,1.0,12.0,-0.23099999999999454,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,13.0,90.178,16.764,13.0,1.0,13.0,0.013999999999995794,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,14.0,90.128,17.67,14.0,1.0,14.0,-0.04999999999999716,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,15.0,89.876,18.759,15.0,1.0,15.0,-0.25199999999999534,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,16.0,90.047,19.565,16.0,1.0,16.0,0.17099999999999227,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,17.0,89.909,20.661,17.0,1.0,17.0,-0.13799999999999102,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,18.0,89.826,21.615,18.0,1.0,18.0,-0.08300000000001262,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,19.0,90.076,22.219,19.0,1.0,19.0,0.25,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,20.0,90.004,23.156,20.0,1.0,20.0,-0.07199999999998852,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,21.0,89.695,23.947,21.0,1.0,21.0,-0.3090000000000117,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,22.0,89.889,24.509,22.0,1.0,22.0,0.19400000000000261,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,23.0,89.939,25.209,23.0,1.0,23.0,0.04999999999999716,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,24.0,89.75,25.886,24.0,1.0,24.0,-0.18899999999999295,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,25.0,89.852,26.152,25.0,1.0,25.0,0.10200000000000387,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,26.0,90.268,26.794,26.0,1.0,26.0,0.4159999999999968,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,27.0,89.897,25.495,27.0,1.0,27.0,-0.3709999999999951,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,28.0,90.274,7.879,28.0,1.0,28.0,0.37699999999999534,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,29.0,91.857,9.828,29.0,1.0,29.0,1.5829999999999984,False,True,False,30.0
2024,24,Abu Dhabi Grand Prix,VER,30.0,119.495,13.246,1.0,2.0,1.0,0.0,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,31.0,88.088,44.506,2.0,2.0,2.0,-31.40700000000001,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,32.0,88.528,44.232,3.0,2.0,3.0,0.44000000000001194,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,33.0,88.333,44.346,4.0,2.0,4.0,-0.1950000000000074,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,34.0,88.409,44.553,5.0,2.0,5.0,0.07600000000000762,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,35.0,89.111,44.854,6.0,2.0,6.0,0.7019999999999982,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,36.0,88.557,45.991,7.0,2.0,7.0,-0.554000000000002,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,37.0,88.413,46.673,8.0,2.0,8.0,-0.14400000000000546,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,38.0,88.36,47.01,9.0,2.0,9.0,-0.05299999999999727,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,39.0,88.296,47.463,10.0,2.0,10.0,-0.06399999999999295,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,40.0,88.345,47.999,11.0,2.0,11.0,0.04899999999999238,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,41.0,88.439,48.637,12.0,2.0,12.0,0.09399999999999409,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,42.0,88.113,49.219,13.0,2.0,13.0,-0.3259999999999934,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,43.0,88.089,49.17,14.0,2.0,14.0,-0.02400000000000091,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,44.0,88.501,49.257,15.0,2.0,15.0,0.41200000000000614,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,45.0,88.067,49.796,16.0,2.0,16.0,-0.4340000000000117,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,46.0,88.231,49.808,17.0,2.0,17.0,0.16400000000000148,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,47.0,88.304,49.961,18.0,2.0,18.0,0.0730000000000075,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,48.0,87.893,50.028,19.0,2.0,19.0,-0.41100000000000136,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,49.0,87.927,49.716,20.0,2.0,20.0,0.034000000000006025,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,50.0,87.961,49.272,21.0,2.0,21.0,0.033999999999991815,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,51.0,87.82,49.105,22.0,2.0,22.0,-0.14100000000000534,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,52.0,88.047,49.058,23.0,2.0,23.0,0.22700000000000387,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,53.0,88.064,49.667,24.0,2.0,24.0,0.016999999999995907,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,54.0,88.352,50.211,25.0,2.0,25.0,0.2880000000000109,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,55.0,87.821,50.439,26.0,2.0,26.0,-0.5310000000000059,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,56.0,87.765,50.613,27.0,2.0,27.0,-0.055999999999997385,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,57.0,88.174,50.68,28.0,2.0,28.0,0.409000000000006,False,False,True,30.0
2024,24,Abu Dhabi Grand Prix,VER,58.0,88.78,50.925,29.0,2.0,29.0,0.6059999999999945,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,1.0,132.883,0.0,1.0,1.0,1.0,0.0,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,5.0,141.772,15.941,5.0,4.0,1.0,0.0,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,6.0,140.418,14.065,6.0,4.0,2.0,-1.353999999999985,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,7.0,127.498,14.06,7.0,4.0,3.0,-12.920000000000002,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,8.0,98.311,4.45,8.0,4.0,4.0,-29.186999999999998,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,9.0,96.242,6.483,9.0,4.0,5.0,-2.0690000000000026,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,10.0,95.107,8.087,10.0,4.0,6.0,-1.1350000000000051,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,11.0,94.299,11.064,11.0,4.0,7.0,-0.8079999999999927,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,12.0,93.255,13.174,12.0,4.0,8.0,-1.0440000000000111,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,13.0,93.017,14.651,13.0,4.0,9.0,-0.23799999999999955,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,14.0,92.992,16.35,14.0,4.0,10.0,-0.024999999999991473,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,15.0,92.763,18.547,15.0,4.0,11.0,-0.2289999999999992,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,16.0,92.749,21.084,16.0,4.0,12.0,-0.014000000000010004,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,17.0,92.83,23.881,17.0,4.0,13.0,0.08100000000000307,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,18.0,92.877,26.447,18.0,4.0,14.0,0.046999999999997044,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,19.0,92.914,29.178,19.0,4.0,15.0,0.03700000000000614,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,20.0,92.341,31.541,20.0,4.0,16.0,-0.5730000000000075,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,21.0,92.079,33.172,21.0,4.0,17.0,-0.26200000000000045,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,22.0,92.041,35.017,22.0,4.0,18.0,-0.0379999999999967,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,23.0,91.771,36.758,23.0,4.0,19.0,-0.269999999999996,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,24.0,91.852,38.607,24.0,4.0,20.0,0.08100000000000307,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,25.0,90.86,40.772,25.0,4.0,21.0,-0.9920000000000044,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,26.0,91.302,42.031,26.0,4.0,22.0,0.4420000000000073,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,27.0,90.755,44.173,27.0,4.0,23.0,-0.5470000000000113,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,28.0,90.143,45.678,28.0,4.0,24.0,-0.6119999999999948,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,29.0,90.127,46.724,29.0,4.0,25.0,-0.016000000000005343,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,30.0,89.737,48.494,30.0,4.0,26.0,-0.39000000000000057,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,31.0,90.422,50.199,31.0,4.0,27.0,0.6850000000000023,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,32.0,90.234,52.926,32.0,4.0,28.0,-0.1880000000000024,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,33.0,110.479,55.36,33.0,4.0,29.0,20.245000000000005,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,34.0,146.885,78.344,2.0,5.0,1.0,0.0,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,35.0,103.401,102.956,3.0,5.0,2.0,-43.483999999999995,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,36.0,102.431,82.909,4.0,5.0,3.0,-0.9699999999999989,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,37.0,128.079,48.457,5.0,5.0,4.0,25.64800000000001,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,38.0,138.415,19.645,6.0,5.0,5.0,10.335999999999984,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,39.0,132.085,17.04,7.0,5.0,6.0,-6.329999999999984,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,40.0,131.407,15.431,8.0,5.0,7.0,-0.6779999999999973,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,41.0,126.607,11.501,9.0,5.0,8.0,-4.800000000000011,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,42.0,87.508,4.171,10.0,5.0,9.0,-39.099000000000004,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,43.0,84.218,7.882,11.0,5.0,10.0,-3.289999999999992,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,44.0,89.454,9.933,12.0,5.0,11.0,5.23599999999999,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,45.0,93.045,-6.2,13.0,5.0,12.0,3.591000000000008,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,46.0,96.714,-9.562,14.0,5.0,13.0,3.668999999999997,False,False,True,30.0
2025,1,Australian Grand Prix,HAM,48.0,119.219,32.55,1.0,6.0,1.0,0.0,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,49.0,144.575,14.774,2.0,6.0,2.0,25.355999999999995,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,50.0,137.095,14.37,3.0,6.0,3.0,-7.47999999999999,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,51.0,131.311,9.07,4.0,6.0,4.0,-5.783999999999992,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,52.0,97.051,6.203,5.0,6.0,5.0,-34.260000000000005,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,53.0,93.039,10.056,6.0,6.0,6.0,-4.0120000000000005,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,54.0,91.265,12.613,7.0,6.0,7.0,-1.774000000000001,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,55.0,89.874,14.45,8.0,6.0,8.0,-1.3910000000000053,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,56.0,90.095,15.129,9.0,6.0,9.0,0.22100000000000364,False,False,False,30.0
2025,1,Australian Grand Prix,HAM,57.0,92.418,17.228,10.0,6.0,10.0,2.3230000000000075,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,1.0,128.48,0.0,1.0,1.0,1.0,0.0,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,5.0,142.597,8.913,5.0,4.0,1.0,0.0,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,6.0,138.85,7.862,6.0,4.0,2.0,-3.747000000000014,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,7.0,133.209,6.289,7.0,4.0,3.0,-5.640999999999991,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,8.0,98.19,2.39,8.0,4.0,4.0,-35.019000000000005,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,9.0,94.933,4.302,9.0,4.0,5.0,-3.256999999999991,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,10.0,93.539,4.597,10.0,4.0,6.0,-1.3940000000000055,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,11.0,94.251,6.006,11.0,4.0,7.0,0.7120000000000033,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,12.0,93.536,8.068,12.0,4.0,8.0,-0.7150000000000034,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,13.0,92.198,9.826,13.0,4.0,9.0,-1.338000000000008,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,14.0,92.448,10.706,14.0,4.0,10.0,0.25,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,15.0,91.846,12.359,15.0,4.0,11.0,-0.6019999999999897,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,16.0,91.832,13.979,16.0,4.0,12.0,-0.014000000000010004,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,17.0,92.502,15.859,17.0,4.0,13.0,0.6700000000000017,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,18.0,92.614,18.097,18.0,4.0,14.0,0.11200000000000898,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,19.0,91.861,20.565,19.0,4.0,15.0,-0.7530000000000001,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,20.0,91.756,21.875,20.0,4.0,16.0,-0.10500000000000398,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,21.0,91.159,22.921,21.0,4.0,17.0,-0.5969999999999942,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,22.0,90.695,23.846,22.0,4.0,18.0,-0.46400000000001285,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,23.0,91.551,24.241,23.0,4.0,19.0,0.8560000000000088,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,24.0,90.732,25.87,24.0,4.0,20.0,-0.8190000000000026,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,25.0,90.251,26.915,25.0,4.0,21.0,-0.48099999999999454,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,26.0,90.34,27.565,26.0,4.0,22.0,0.08899999999999864,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,27.0,90.563,28.745,27.0,4.0,23.0,0.22299999999999898,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,28.0,89.723,30.058,28.0,4.0,24.0,-0.8400000000000034,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,29.0,89.492,30.684,29.0,4.0,25.0,-0.23099999999999454,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,30.0,89.367,31.819,30.0,4.0,26.0,-0.125,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,31.0,89.546,33.154,31.0,4.0,27.0,0.17900000000000205,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,32.0,89.337,35.005,32.0,4.0,28.0,-0.20900000000000318,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,33.0,93.966,36.542,33.0,4.0,29.0,4.628999999999991,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,34.0,133.905,43.013,34.0,4.0,30.0,39.93900000000001,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,35.0,126.872,54.645,2.0,5.0,1.0,0.0,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,36.0,102.406,58.069,3.0,5.0,2.0,-24.465999999999994,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,37.0,148.223,23.592,4.0,5.0,3.0,45.81700000000001,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,38.0,139.475,14.924,5.0,5.0,4.0,-8.748000000000019,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,39.0,131.723,13.379,6.0,5.0,5.0,-7.751999999999981,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,40.0,131.985,11.408,7.0,5.0,6.0,0.26200000000000045,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,41.0,128.829,8.056,8.0,5.0,7.0,-3.156000000000006,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,42.0,86.831,2.948,9.0,5.0,8.0,-41.998000000000005,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,43.0,85.271,5.982,10.0,5.0,9.0,-1.5600000000000023,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,44.0,96.363,9.086,11.0,5.0,10.0,11.091999999999999,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,45.0,91.269,-0.138,12.0,5.0,11.0,-5.093999999999994,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,46.0,96.429,-5.276,13.0,5.0,12.0,5.159999999999997,False,False,True,30.0
2025,1,Australian Grand Prix,LEC,48.0,116.044,38.34,1.0,6.0,1.0,0.0,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,49.0,142.777,17.389,2.0,6.0,2.0,26.73299999999999,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,50.0,139.782,15.187,3.0,6.0,3.0,-2.994999999999976,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,51.0,127.996,12.574,4.0,6.0,4.0,-11.786000000000016,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,52.0,96.38,6.392,5.0,6.0,5.0,-31.616,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,53.0,92.731,9.574,6.0,6.0,6.0,-3.649000000000001,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,54.0,91.082,11.823,7.0,6.0,7.0,-1.649000000000001,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,55.0,89.975,13.477,8.0,6.0,8.0,-1.1069999999999993,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,56.0,89.801,14.257,9.0,6.0,9.0,-0.17399999999999238,False,False,False,30.0
2025,1,Australian Grand Prix,LEC,57.0,90.964,16.062,10.0,6.0,10.0,1.1629999999999967,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,1.0,117.099,0.0,1.0,1.0,1.0,0.0,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,5.0,143.648,0.0,5.0,4.0,1.0,0.0,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,6.0,140.423,0.0,6.0,4.0,2.0,-3.2249999999999943,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,7.0,137.108,0.0,7.0,4.0,3.0,-3.3149999999999977,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,8.0,96.278,0.0,8.0,4.0,4.0,-40.83,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,9.0,94.638,0.0,9.0,4.0,5.0,-1.6400000000000006,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,10.0,92.13,0.0,10.0,4.0,6.0,-2.5080000000000098,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,11.0,92.189,0.0,11.0,4.0,7.0,0.0589999999999975,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,12.0,91.778,0.0,12.0,4.0,8.0,-0.41099999999998715,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,13.0,91.318,0.0,13.0,4.0,9.0,-0.46000000000000796,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,14.0,90.795,0.0,14.0,4.0,10.0,-0.5229999999999961,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,15.0,90.226,0.0,15.0,4.0,11.0,-0.5690000000000026,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,16.0,89.952,0.0,16.0,4.0,12.0,-0.2740000000000009,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,17.0,90.264,0.0,17.0,4.0,13.0,0.3119999999999976,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,18.0,90.146,0.0,18.0,4.0,14.0,-0.117999999999995,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,19.0,90.551,0.0,19.0,4.0,15.0,0.40500000000000114,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,20.0,90.71,0.0,20.0,4.0,16.0,0.15899999999999181,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,21.0,90.234,0.0,21.0,4.0,17.0,-0.4759999999999991,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,22.0,90.3,0.0,22.0,4.0,18.0,0.0660000000000025,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,23.0,89.922,0.0,23.0,4.0,19.0,-0.3780000000000001,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,24.0,89.687,0.0,24.0,4.0,20.0,-0.23499999999999943,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,25.0,89.601,0.0,25.0,4.0,21.0,-0.08599999999999852,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,26.0,89.16,0.0,26.0,4.0,22.0,-0.4410000000000025,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,27.0,89.25,0.0,27.0,4.0,23.0,0.09000000000000341,False,False,False,30.0
2025,1,Australian Grand Prix,NOR,28.0,89.097,0.0,28.0,4.0,24.0,-0.1530000000000058,False,False,False,30.0
